username,datetime,message
sakibian,2023-10-10T06:11:16Z,- sakibian opened pull request: [5692](https://github.com/hackforla/website/pull/5692) at 2023-10-09 11:11 PM PDT
sakibian,2023-10-12T03:17:57Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1758849021) at 2023-10-11 08:17 PM PDT
sakibian,2023-10-12T16:03:54Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1759922581) at 2023-10-12 09:03 AM PDT
sakibian,2023-10-14T14:50:11Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1762958546) at 2023-10-14 07:50 AM PDT
sakibian,2023-10-15T02:45:53Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1763245697) at 2023-10-14 07:45 PM PDT
sakibian,2023-10-18T03:04:13Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1767544820) at 2023-10-17 08:04 PM PDT
sakibian,2023-10-18T03:31:25Z,- sakibian opened pull request: [5733](https://github.com/hackforla/website/pull/5733) at 2023-10-17 08:31 PM PDT
sakibian,2023-10-18T03:41:04Z,- sakibian commented on pull request: [5692](https://github.com/hackforla/website/pull/5692#issuecomment-1767578605) at 2023-10-17 08:41 PM PDT
sakibian,2023-10-18T05:34:29Z,- sakibian pull request closed w/o merging: [5692](https://github.com/hackforla/website/pull/5692#event-10687472548) at 2023-10-17 10:34 PM PDT
sakibian,2023-10-18T05:42:41Z,- sakibian commented on pull request: [5733](https://github.com/hackforla/website/pull/5733#issuecomment-1767682519) at 2023-10-17 10:42 PM PDT
sakibian,2023-10-18T18:44:34Z,- sakibian commented on pull request: [5733](https://github.com/hackforla/website/pull/5733#issuecomment-1769123173) at 2023-10-18 11:44 AM PDT
sakibian,2023-10-21T07:00:31Z,- sakibian commented on pull request: [5733](https://github.com/hackforla/website/pull/5733#issuecomment-1773698552) at 2023-10-21 12:00 AM PDT
sakibian,2023-10-29T05:39:36Z,- sakibian commented on pull request: [5733](https://github.com/hackforla/website/pull/5733#issuecomment-1784005194) at 2023-10-28 10:39 PM PDT
sakibian,2023-10-30T03:56:06Z,- sakibian pull request merged: [5733](https://github.com/hackforla/website/pull/5733#event-10802205690) at 2023-10-29 08:56 PM PDT
sakibian,2023-11-03T15:16:57Z,- sakibian commented on issue: [5483](https://github.com/hackforla/website/issues/5483#issuecomment-1792628358) at 2023-11-03 08:16 AM PDT
sakibian,2024-02-14T17:07:17Z,- sakibian commented on issue: [5483](https://github.com/hackforla/website/issues/5483#issuecomment-1944251087) at 2024-02-14 09:07 AM PST
sakibian,2024-04-18T10:24:56Z,- sakibian assigned to issue: [6636](https://github.com/hackforla/website/issues/6636) at 2024-04-18 03:24 AM PDT
sakibian,2024-04-18T10:36:51Z,- sakibian commented on issue: [6636](https://github.com/hackforla/website/issues/6636#issuecomment-2063555143) at 2024-04-18 03:36 AM PDT
sakibian,2024-04-19T10:14:52Z,- sakibian opened pull request: [6688](https://github.com/hackforla/website/pull/6688) at 2024-04-19 03:14 AM PDT
sakibian,2024-04-21T06:09:40Z,- sakibian commented on pull request: [6688](https://github.com/hackforla/website/pull/6688#issuecomment-2067920309) at 2024-04-20 11:09 PM PDT
sakibian,2024-04-21T18:33:34Z,- sakibian pull request merged: [6688](https://github.com/hackforla/website/pull/6688#event-12551670688) at 2024-04-21 11:33 AM PDT
sakibian,2024-04-24T07:06:54Z,- sakibian assigned to issue: [6698](https://github.com/hackforla/website/issues/6698#issuecomment-2067951084) at 2024-04-24 12:06 AM PDT
sakibian,2024-04-24T07:08:48Z,- sakibian opened issue: [6729](https://github.com/hackforla/website/issues/6729) at 2024-04-24 12:08 AM PDT
sakibian,2024-04-24T07:12:03Z,- sakibian opened issue: [6730](https://github.com/hackforla/website/issues/6730) at 2024-04-24 12:12 AM PDT
sakibian,2024-04-24T07:13:26Z,- sakibian opened issue: [6731](https://github.com/hackforla/website/issues/6731) at 2024-04-24 12:13 AM PDT
sakibian,2024-04-24T07:24:02Z,- sakibian opened issue: [6732](https://github.com/hackforla/website/issues/6732) at 2024-04-24 12:24 AM PDT
sakibian,2024-04-24T07:38:14Z,- sakibian opened issue: [6733](https://github.com/hackforla/website/issues/6733) at 2024-04-24 12:38 AM PDT
sakibian,2024-04-24T07:48:21Z,- sakibian assigned to issue: [6699](https://github.com/hackforla/website/issues/6699#issuecomment-2067952981) at 2024-04-24 12:48 AM PDT
sakibian,2024-04-24T07:51:34Z,- sakibian opened issue: [6734](https://github.com/hackforla/website/issues/6734) at 2024-04-24 12:51 AM PDT
sakibian,2024-04-24T07:57:42Z,- sakibian opened issue: [6735](https://github.com/hackforla/website/issues/6735) at 2024-04-24 12:57 AM PDT
sakibian,2024-04-24T07:59:48Z,- sakibian opened issue: [6736](https://github.com/hackforla/website/issues/6736) at 2024-04-24 12:59 AM PDT
sakibian,2024-04-24T08:02:55Z,- sakibian opened issue: [6737](https://github.com/hackforla/website/issues/6737) at 2024-04-24 01:02 AM PDT
sakibian,2024-04-24T08:05:30Z,- sakibian opened issue: [6738](https://github.com/hackforla/website/issues/6738) at 2024-04-24 01:05 AM PDT
sakibian,2024-04-24T08:10:22Z,- sakibian opened issue: [6739](https://github.com/hackforla/website/issues/6739) at 2024-04-24 01:10 AM PDT
sakibian,2024-04-24T08:12:05Z,- sakibian opened issue: [6740](https://github.com/hackforla/website/issues/6740) at 2024-04-24 01:12 AM PDT
sakibian,2024-04-24T08:14:51Z,- sakibian opened issue: [6741](https://github.com/hackforla/website/issues/6741) at 2024-04-24 01:14 AM PDT
sakibian,2024-04-24T08:18:06Z,- sakibian opened issue: [6742](https://github.com/hackforla/website/issues/6742) at 2024-04-24 01:18 AM PDT
sakibian,2024-04-24T08:20:17Z,- sakibian opened issue: [6743](https://github.com/hackforla/website/issues/6743) at 2024-04-24 01:20 AM PDT
sakibian,2024-07-30T07:07:26Z,- sakibian opened issue: [7154](https://github.com/hackforla/website/issues/7154) at 2024-07-30 12:07 AM PDT
sakibian,2024-07-30T07:24:42Z,- sakibian closed issue as completed: [7154](https://github.com/hackforla/website/issues/7154#event-13691270750) at 2024-07-30 12:24 AM PDT
sakibian,2024-07-30T07:31:08Z,- sakibian opened issue: [7155](https://github.com/hackforla/website/issues/7155) at 2024-07-30 12:31 AM PDT
salice,2020-03-30T05:04:45Z,- salice commented on issue: [408](https://github.com/hackforla/website/issues/408#issuecomment-605784131) at 2020-03-29 10:04 PM PDT
salice,2023-08-03T01:16:38Z,- salice opened issue: [5131](https://github.com/hackforla/website/issues/5131) at 2023-08-02 06:16 PM PDT
salimays,2023-03-08T00:50:44Z,- salimays assigned to issue: [4127](https://github.com/hackforla/website/issues/4127) at 2023-03-07 04:50 PM PST
salimays,2023-03-29T01:40:39Z,- salimays unassigned from issue: [4127](https://github.com/hackforla/website/issues/4127#issuecomment-1484239501) at 2023-03-28 06:40 PM PDT
SamantaTarun,2023-01-30T15:41:42Z,- SamantaTarun opened pull request: [3898](https://github.com/hackforla/website/pull/3898) at 2023-01-30 07:41 AM PST
SamantaTarun,2023-01-30T15:46:10Z,- SamantaTarun opened pull request: [3899](https://github.com/hackforla/website/pull/3899) at 2023-01-30 07:46 AM PST
SamantaTarun,2023-01-30T19:47:23Z,- SamantaTarun pull request closed w/o merging: [3898](https://github.com/hackforla/website/pull/3898#event-8391900219) at 2023-01-30 11:47 AM PST
SamantaTarun,2023-01-30T19:48:15Z,- SamantaTarun pull request closed w/o merging: [3899](https://github.com/hackforla/website/pull/3899#event-8391906456) at 2023-01-30 11:48 AM PST
SamantaTarun,2023-04-10T00:09:54Z,- SamantaTarun commented on issue: [4447](https://github.com/hackforla/website/issues/4447#issuecomment-1501248341) at 2023-04-09 05:09 PM PDT
samantha-yee11,2021-01-24T19:56:02Z,- samantha-yee11 assigned to issue: [963](https://github.com/hackforla/website/issues/963) at 2021-01-24 11:56 AM PST
samantha-yee11,2021-01-31T01:33:46Z,- samantha-yee11 commented on issue: [963](https://github.com/hackforla/website/issues/963#issuecomment-770310056) at 2021-01-30 05:33 PM PST
samantha-yee11,2021-01-31T01:39:03Z,- samantha-yee11 commented on issue: [963](https://github.com/hackforla/website/issues/963#issuecomment-770310537) at 2021-01-30 05:39 PM PST
samantha-yee11,2021-01-31T01:39:56Z,- samantha-yee11 commented on issue: [963](https://github.com/hackforla/website/issues/963#issuecomment-770310618) at 2021-01-30 05:39 PM PST
samantha-yee11,2021-01-31T18:39:30Z,- samantha-yee11 assigned to issue: [918](https://github.com/hackforla/website/issues/918#issuecomment-770427972) at 2021-01-31 10:39 AM PST
samantha-yee11,2021-01-31T19:47:52Z,- samantha-yee11 commented on issue: [963](https://github.com/hackforla/website/issues/963#issuecomment-770439459) at 2021-01-31 11:47 AM PST
samantha-yee11,2021-02-04T01:27:12Z,- samantha-yee11 assigned to issue: [642](https://github.com/hackforla/website/issues/642) at 2021-02-03 05:27 PM PST
samantha-yee11,2021-02-04T01:52:42Z,- samantha-yee11 commented on issue: [642](https://github.com/hackforla/website/issues/642#issuecomment-772964000) at 2021-02-03 05:52 PM PST
samantha-yee11,2021-02-07T18:30:40Z,- samantha-yee11 unassigned from issue: [918](https://github.com/hackforla/website/issues/918#issuecomment-772784187) at 2021-02-07 10:30 AM PST
samantha-yee11,2021-02-07T21:26:11Z,- samantha-yee11 unassigned from issue: [963](https://github.com/hackforla/website/issues/963#issuecomment-770439459) at 2021-02-07 01:26 PM PST
samantha-yee11,2021-02-14T10:31:54Z,- samantha-yee11 unassigned from issue: [642](https://github.com/hackforla/website/issues/642#issuecomment-772964000) at 2021-02-14 02:31 AM PST
SameerM01,2024-02-08T15:23:52Z,- SameerM01 opened pull request: [6265](https://github.com/hackforla/website/pull/6265) at 2024-02-08 07:23 AM PST
SameerM01,2024-02-09T07:02:20Z,- SameerM01 pull request closed w/o merging: [6265](https://github.com/hackforla/website/pull/6265#event-11754520190) at 2024-02-08 11:02 PM PST
Samhitha444,2024-08-19T20:57:00Z,- Samhitha444 opened issue: [7318](https://github.com/hackforla/website/issues/7318) at 2024-08-19 01:57 PM PDT
Samhitha444,2024-09-01T08:06:08Z,- Samhitha444 reopened issue: [4276](https://github.com/hackforla/website/issues/4276#event-12257435552) at 2024-09-01 01:06 AM PDT
Samhitha444,2024-09-01T08:07:44Z,- Samhitha444 closed issue as completed: [4276](https://github.com/hackforla/website/issues/4276#event-14093784214) at 2024-09-01 01:07 AM PDT
Samhitha444,2024-09-12T19:24:33Z,- Samhitha444 commented on issue: [4537](https://github.com/hackforla/website/issues/4537#issuecomment-2347072671) at 2024-09-12 12:24 PM PDT
Samhitha444,2024-09-12T19:29:11Z,- Samhitha444 commented on issue: [4276](https://github.com/hackforla/website/issues/4276#issuecomment-2347080438) at 2024-09-12 12:29 PM PDT
Samhitha444,2024-09-12T19:36:09Z,- Samhitha444 commented on issue: [542](https://github.com/hackforla/website/issues/542#issuecomment-2347092520) at 2024-09-12 12:36 PM PDT
Samhitha444,2024-09-22T18:38:39Z,- Samhitha444 opened issue: [7505](https://github.com/hackforla/website/issues/7505) at 2024-09-22 11:38 AM PDT
Samhitha444,2024-09-22T18:41:28Z,- Samhitha444 assigned to issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2366911260) at 2024-09-22 11:41 AM PDT
Samhitha444,2024-09-29T16:52:48Z,- Samhitha444 commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-2381424879) at 2024-09-29 09:52 AM PDT
Samhitha444,2024-09-29T16:59:10Z,- Samhitha444 commented on issue: [5810](https://github.com/hackforla/website/issues/5810#issuecomment-2381426532) at 2024-09-29 09:59 AM PDT
Samhitha444,2024-09-29T17:03:03Z,- Samhitha444 commented on issue: [5812](https://github.com/hackforla/website/issues/5812#issuecomment-2381427827) at 2024-09-29 10:03 AM PDT
Samhitha444,2024-10-06T17:13:05Z,- Samhitha444 commented on issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2395512767) at 2024-10-06 10:13 AM PDT
Samhitha444,2024-10-20T16:58:48Z,- Samhitha444 commented on issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2425120260) at 2024-10-20 09:58 AM PDT
Samhitha444,2024-10-27T08:23:55Z,- Samhitha444 commented on issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2439905052) at 2024-10-27 01:23 AM PDT
Samhitha444,2024-11-10T18:51:18Z,- Samhitha444 commented on issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2466844456) at 2024-11-10 10:51 AM PST
Samhitha444,2024-11-27T21:49:35Z,- Samhitha444 unassigned from issue: [7505](https://github.com/hackforla/website/issues/7505#issuecomment-2493016389) at 2024-11-27 01:49 PM PST
samuelkhong,6083,SKILLS ISSUE
samuelkhong,2024-01-09T22:20:36Z,- samuelkhong opened issue: [6083](https://github.com/hackforla/website/issues/6083) at 2024-01-09 02:20 PM PST
samuelkhong,2024-01-09T22:27:11Z,- samuelkhong assigned to issue: [6083](https://github.com/hackforla/website/issues/6083#issuecomment-1883894317) at 2024-01-09 02:27 PM PST
samuelkhong,2024-01-16T18:28:56Z,- samuelkhong assigned to issue: [5949](https://github.com/hackforla/website/issues/5949#issuecomment-1846438175) at 2024-01-16 10:28 AM PST
samuelkhong,2024-01-16T18:29:20Z,- samuelkhong commented on issue: [5949](https://github.com/hackforla/website/issues/5949#issuecomment-1894299366) at 2024-01-16 10:29 AM PST
samuelkhong,2024-01-16T18:29:37Z,- samuelkhong closed issue as not planned: [5949](https://github.com/hackforla/website/issues/5949#event-11502471830) at 2024-01-16 10:29 AM PST
samuelusc,6122,SKILLS ISSUE
samuelusc,2024-01-17T04:55:45Z,- samuelusc opened issue: [6122](https://github.com/hackforla/website/issues/6122) at 2024-01-16 08:55 PM PST
samuelusc,2024-01-17T05:12:26Z,- samuelusc assigned to issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-1894940503) at 2024-01-16 09:12 PM PST
samuelusc,2024-02-09T00:51:08Z,- samuelusc commented on issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-1935161036) at 2024-02-08 04:51 PM PST
samuelusc,2024-02-09T03:21:09Z,- samuelusc assigned to issue: [6052](https://github.com/hackforla/website/issues/6052#issuecomment-1875034717) at 2024-02-08 07:21 PM PST
samuelusc,2024-02-09T03:32:50Z,- samuelusc commented on issue: [6052](https://github.com/hackforla/website/issues/6052#issuecomment-1935284591) at 2024-02-08 07:32 PM PST
samuelusc,2024-02-17T02:07:06Z,- samuelusc opened pull request: [6307](https://github.com/hackforla/website/pull/6307) at 2024-02-16 06:07 PM PST
samuelusc,2024-02-17T02:13:44Z,- samuelusc commented on issue: [6052](https://github.com/hackforla/website/issues/6052#issuecomment-1949606259) at 2024-02-16 06:13 PM PST
samuelusc,2024-02-17T02:16:30Z,- samuelusc commented on issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-1949607085) at 2024-02-16 06:16 PM PST
samuelusc,2024-02-17T03:21:34Z,- samuelusc commented on pull request: [6307](https://github.com/hackforla/website/pull/6307#issuecomment-1949625061) at 2024-02-16 07:21 PM PST
samuelusc,2024-02-18T00:04:49Z,- samuelusc commented on pull request: [6307](https://github.com/hackforla/website/pull/6307#issuecomment-1950594667) at 2024-02-17 04:04 PM PST
samuelusc,2024-02-18T03:46:15Z,- samuelusc commented on pull request: [6307](https://github.com/hackforla/website/pull/6307#issuecomment-1950923523) at 2024-02-17 07:46 PM PST
samuelusc,2024-02-18T06:45:19Z,- samuelusc pull request merged: [6307](https://github.com/hackforla/website/pull/6307#event-11838274117) at 2024-02-17 10:45 PM PST
samuelusc,2024-02-23T04:05:43Z,- samuelusc assigned to issue: [5507](https://github.com/hackforla/website/issues/5507#issuecomment-1869735855) at 2024-02-22 08:05 PM PST
samuelusc,2024-02-29T22:40:59Z,- samuelusc commented on issue: [5507](https://github.com/hackforla/website/issues/5507#issuecomment-1972094367) at 2024-02-29 02:40 PM PST
samuelusc,2024-02-29T22:44:33Z,- samuelusc commented on issue: [5507](https://github.com/hackforla/website/issues/5507#issuecomment-1972098712) at 2024-02-29 02:44 PM PST
samuelusc,2024-03-02T01:30:40Z,- samuelusc commented on issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-1974171792) at 2024-03-01 05:30 PM PST
samuelusc,2024-03-10T03:16:52Z,- samuelusc opened pull request: [6443](https://github.com/hackforla/website/pull/6443) at 2024-03-09 08:16 PM PDT
samuelusc,2024-03-10T03:27:07Z,- samuelusc commented on issue: [5507](https://github.com/hackforla/website/issues/5507#issuecomment-1987055631) at 2024-03-09 08:27 PM PDT
samuelusc,2024-03-14T00:46:59Z,- samuelusc commented on pull request: [6443](https://github.com/hackforla/website/pull/6443#issuecomment-1996195756) at 2024-03-13 05:46 PM PDT
samuelusc,2024-03-15T06:05:39Z,- samuelusc pull request merged: [6443](https://github.com/hackforla/website/pull/6443#event-12127086924) at 2024-03-14 11:05 PM PDT
samuelusc,2024-03-30T12:20:40Z,- samuelusc commented on issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-2028033033) at 2024-03-30 05:20 AM PDT
samuelusc,2024-04-25T21:06:02Z,- samuelusc assigned to issue: [6639](https://github.com/hackforla/website/issues/6639) at 2024-04-25 02:06 PM PDT
samuelusc,2024-04-25T21:10:02Z,- samuelusc commented on issue: [6122](https://github.com/hackforla/website/issues/6122#issuecomment-2078180593) at 2024-04-25 02:10 PM PDT
samuelusc,2024-04-28T23:23:18Z,- samuelusc commented on issue: [6639](https://github.com/hackforla/website/issues/6639#issuecomment-2081695735) at 2024-04-28 04:23 PM PDT
